Link Id	Count Station Id	MATSIM volumes	Count volumes	Normalized Relative Error
298026_0_r	revers_1211-f	458.6	552	0.169
298026_0_r	revers_1211-f	458.6	552	0.169
298026_0_r	revers_1211-f	458.6	552	0.169
298026_0_r	revers_1211-f	458.6	552	0.169
298026_0_r	revers_1211-f	458.6	552	0.169
298026_0_r	revers_1211-f	458.6	552	0.169
298026_0_r	revers_1211-f	458.6	552	0.169
298026_0_r	revers_1211-f	458.6	552	0.169
298026_0_r	revers_1211-f	458.6	552	0.169
298026_0_r	revers_1211-f	458.6	552	0.169
298026_0_r	revers_1211-f	458.6	552	0.169
298026_0_r	revers_1211-f	458.6	552	0.169
298026_0_r	revers_1211-f	458.6	552	0.169
298026_0_r	revers_1211-f	458.6	552	0.169
298026_0_r	revers_1211-f	458.6	552	0.169
298026_0_r	revers_1211-f	458.6	552	0.169
298026_0_r	revers_1211-f	458.6	552	0.169
298026_0_r	revers_1211-f	458.6	552	0.169
298026_0_r	revers_1211-f	458.6	552	0.169
298026_0_r	revers_1211-f	458.6	552	0.169
298026_0_r	revers_1211-f	458.6	552	0.169
298026_0_r	revers_1211-f	458.6	552	0.169
298026_0_r	revers_1211-f	458.6	552	0.169
298026_0_r	revers_1211-f	458.6	552	0.169
298032_0	0085-r	685	1060	0.354
298032_0	0085-r	685	1060	0.354
298032_0	0085-r	685	1060	0.354
298032_0	0085-r	685	1060	0.354
298032_0	0085-r	685	1060	0.354
298032_0	0085-r	685	1060	0.354
298032_0	0085-r	685	1060	0.354
298032_0	0085-r	685	1060	0.354
298032_0	0085-r	685	1060	0.354
298032_0	0085-r	685	1060	0.354
298032_0	0085-r	685	1060	0.354
298032_0	0085-r	685	1060	0.354
298032_0	0085-r	685	1060	0.354
298032_0	0085-r	685	1060	0.354
298032_0	0085-r	685	1060	0.354
298032_0	0085-r	685	1060	0.354
298032_0	0085-r	685	1060	0.354
298032_0	0085-r	685	1060	0.354
298032_0	0085-r	685	1060	0.354
298032_0	0085-r	685	1060	0.354
298032_0	0085-r	685	1060	0.354
298032_0	0085-r	685	1060	0.354
298032_0	0085-r	685	1060	0.354
298032_0	0085-r	685	1060	0.354
298032_0_r	revers_0085-r	789.2	1592	0.504
298032_0_r	revers_0085-r	789.2	1592	0.504
298032_0_r	revers_0085-r	789.2	1592	0.504
298032_0_r	revers_0085-r	789.2	1592	0.504
298032_0_r	revers_0085-r	789.2	1592	0.504
298032_0_r	revers_0085-r	789.2	1592	0.504
298032_0_r	revers_0085-r	789.2	1592	0.504
298032_0_r	revers_0085-r	789.2	1592	0.504
298032_0_r	revers_0085-r	789.2	1592	0.504
298032_0_r	revers_0085-r	789.2	1592	0.504
298032_0_r	revers_0085-r	789.2	1592	0.504
298032_0_r	revers_0085-r	789.2	1592	0.504
298032_0_r	revers_0085-r	789.2	1592	0.504
298032_0_r	revers_0085-r	789.2	1592	0.504
298032_0_r	revers_0085-r	789.2	1592	0.504
298032_0_r	revers_0085-r	789.2	1592	0.504
298032_0_r	revers_0085-r	789.2	1592	0.504
298032_0_r	revers_0085-r	789.2	1592	0.504
298032_0_r	revers_0085-r	789.2	1592	0.504
298032_0_r	revers_0085-r	789.2	1592	0.504
298032_0_r	revers_0085-r	789.2	1592	0.504
298032_0_r	revers_0085-r	789.2	1592	0.504
298032_0_r	revers_0085-r	789.2	1592	0.504
298032_0_r	revers_0085-r	789.2	1592	0.504
298053_1	revers_1005	279.8	952	0.706
298053_1	revers_1005	279.8	952	0.706
298053_1	revers_1005	279.8	952	0.706
298053_1	revers_1005	279.8	952	0.706
298053_1	revers_1005	279.8	952	0.706
298053_1	revers_1005	279.8	952	0.706
298053_1	revers_1005	279.8	952	0.706
298053_1	revers_1005	279.8	952	0.706
298053_1	revers_1005	279.8	952	0.706
298053_1	revers_1005	279.8	952	0.706
298053_1	revers_1005	279.8	952	0.706
298053_1	revers_1005	279.8	952	0.706
298053_1	revers_1005	279.8	952	0.706
298053_1	revers_1005	279.8	952	0.706
298053_1	revers_1005	279.8	952	0.706
298053_1	revers_1005	279.8	952	0.706
298053_1	revers_1005	279.8	952	0.706
298053_1	revers_1005	279.8	952	0.706
298053_1	revers_1005	279.8	952	0.706
298053_1	revers_1005	279.8	952	0.706
298053_1	revers_1005	279.8	952	0.706
298053_1	revers_1005	279.8	952	0.706
298053_1	revers_1005	279.8	952	0.706
298053_1	revers_1005	279.8	952	0.706
298053_1_r	1005	249	736	0.662
298053_1_r	1005	249	736	0.662
298053_1_r	1005	249	736	0.662
298053_1_r	1005	249	736	0.662
298053_1_r	1005	249	736	0.662
298053_1_r	1005	249	736	0.662
298053_1_r	1005	249	736	0.662
298053_1_r	1005	249	736	0.662
298053_1_r	1005	249	736	0.662
298053_1_r	1005	249	736	0.662
298053_1_r	1005	249	736	0.662
298053_1_r	1005	249	736	0.662
298053_1_r	1005	249	736	0.662
298053_1_r	1005	249	736	0.662
298053_1_r	1005	249	736	0.662
298053_1_r	1005	249	736	0.662
298053_1_r	1005	249	736	0.662
298053_1_r	1005	249	736	0.662
298053_1_r	1005	249	736	0.662
298053_1_r	1005	249	736	0.662
298053_1_r	1005	249	736	0.662
298053_1_r	1005	249	736	0.662
298053_1_r	1005	249	736	0.662
298053_1_r	1005	249	736	0.662
298070_1	1090	1351.4	2640	0.488
298070_1	1090	1351.4	2640	0.488
298070_1	1090	1351.4	2640	0.488
298070_1	1090	1351.4	2640	0.488
298070_1	1090	1351.4	2640	0.488
298070_1	1090	1351.4	2640	0.488
298070_1	1090	1351.4	2640	0.488
298070_1	1090	1351.4	2640	0.488
298070_1	1090	1351.4	2640	0.488
298070_1	1090	1351.4	2640	0.488
298070_1	1090	1351.4	2640	0.488
298070_1	1090	1351.4	2640	0.488
298070_1	1090	1351.4	2640	0.488
298070_1	1090	1351.4	2640	0.488
298070_1	1090	1351.4	2640	0.488
298070_1	1090	1351.4	2640	0.488
298070_1	1090	1351.4	2640	0.488
298070_1	1090	1351.4	2640	0.488
298070_1	1090	1351.4	2640	0.488
298070_1	1090	1351.4	2640	0.488
298070_1	1090	1351.4	2640	0.488
298070_1	1090	1351.4	2640	0.488
298070_1	1090	1351.4	2640	0.488
298070_1	1090	1351.4	2640	0.488
298070_1_r	revers_1090	1435.4	2776	0.483
298070_1_r	revers_1090	1435.4	2776	0.483
298070_1_r	revers_1090	1435.4	2776	0.483
298070_1_r	revers_1090	1435.4	2776	0.483
298070_1_r	revers_1090	1435.4	2776	0.483
298070_1_r	revers_1090	1435.4	2776	0.483
298070_1_r	revers_1090	1435.4	2776	0.483
298070_1_r	revers_1090	1435.4	2776	0.483
298070_1_r	revers_1090	1435.4	2776	0.483
298070_1_r	revers_1090	1435.4	2776	0.483
298070_1_r	revers_1090	1435.4	2776	0.483
298070_1_r	revers_1090	1435.4	2776	0.483
298070_1_r	revers_1090	1435.4	2776	0.483
298070_1_r	revers_1090	1435.4	2776	0.483
298070_1_r	revers_1090	1435.4	2776	0.483
298070_1_r	revers_1090	1435.4	2776	0.483
298070_1_r	revers_1090	1435.4	2776	0.483
298070_1_r	revers_1090	1435.4	2776	0.483
298070_1_r	revers_1090	1435.4	2776	0.483
298070_1_r	revers_1090	1435.4	2776	0.483
298070_1_r	revers_1090	1435.4	2776	0.483
298070_1_r	revers_1090	1435.4	2776	0.483
298070_1_r	revers_1090	1435.4	2776	0.483
298070_1_r	revers_1090	1435.4	2776	0.483
298070_2	1083	1249.4	2708	0.539
298070_2	1083	1249.4	2708	0.539
298070_2	1083	1249.4	2708	0.539
298070_2	1083	1249.4	2708	0.539
298070_2	1083	1249.4	2708	0.539
298070_2	1083	1249.4	2708	0.539
298070_2	1083	1249.4	2708	0.539
298070_2	1083	1249.4	2708	0.539
298070_2	1083	1249.4	2708	0.539
298070_2	1083	1249.4	2708	0.539
298070_2	1083	1249.4	2708	0.539
298070_2	1083	1249.4	2708	0.539
298070_2	1083	1249.4	2708	0.539
298070_2	1083	1249.4	2708	0.539
298070_2	1083	1249.4	2708	0.539
298070_2	1083	1249.4	2708	0.539
298070_2	1083	1249.4	2708	0.539
298070_2	1083	1249.4	2708	0.539
298070_2	1083	1249.4	2708	0.539
298070_2	1083	1249.4	2708	0.539
298070_2	1083	1249.4	2708	0.539
298070_2	1083	1249.4	2708	0.539
298070_2	1083	1249.4	2708	0.539
298070_2	1083	1249.4	2708	0.539
298070_2_r	revers_1083	1293.4	2776	0.534
298070_2_r	revers_1083	1293.4	2776	0.534
298070_2_r	revers_1083	1293.4	2776	0.534
298070_2_r	revers_1083	1293.4	2776	0.534
298070_2_r	revers_1083	1293.4	2776	0.534
298070_2_r	revers_1083	1293.4	2776	0.534
298070_2_r	revers_1083	1293.4	2776	0.534
298070_2_r	revers_1083	1293.4	2776	0.534
298070_2_r	revers_1083	1293.4	2776	0.534
298070_2_r	revers_1083	1293.4	2776	0.534
298070_2_r	revers_1083	1293.4	2776	0.534
298070_2_r	revers_1083	1293.4	2776	0.534
298070_2_r	revers_1083	1293.4	2776	0.534
298070_2_r	revers_1083	1293.4	2776	0.534
298070_2_r	revers_1083	1293.4	2776	0.534
298070_2_r	revers_1083	1293.4	2776	0.534
298070_2_r	revers_1083	1293.4	2776	0.534
298070_2_r	revers_1083	1293.4	2776	0.534
298070_2_r	revers_1083	1293.4	2776	0.534
298070_2_r	revers_1083	1293.4	2776	0.534
298070_2_r	revers_1083	1293.4	2776	0.534
298070_2_r	revers_1083	1293.4	2776	0.534
298070_2_r	revers_1083	1293.4	2776	0.534
298070_2_r	revers_1083	1293.4	2776	0.534
